9.9 0.0793185 0.0916145
9.91 0.0788581 0.0915307
9.92 0.0783886 0.0914472
9.93 0.0779099 0.0913637
9.94 0.0774218 0.0912804
9.95 0.0769241 0.0911973
9.96 0.0764166 0.0911143
9.97 0.0758991 0.0910315
9.98 0.0753714 0.0909488
9.99 0.0748334 0.0908663
